PL,Poznań,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,16.910866,52.401996,5103060,POST,input=5196002&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Oświęcim,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,19.199727,50.041501,5107710,POST,input=5100048&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Piła Główna,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,16.744539,53.143148,5101440,POST,input=5100049&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Piotrków Trybunalski,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,19.684623,51.40992,5104770,POST,input=5100190&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Poznań Starołęka,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,16.934553,52.366165,5102852,POST,input=5100226&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Połczyn Zdrój,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,22.981561,53.045938,5100360,POST,input=5100360&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Polanica Zdrój,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,16.510891,50.396916,5105749,POST,input=5100050&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Prudnik,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,17.577111,50.329191,5105690,POST,input=5100051&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Przemyśl Główny,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,22.776364,49.783663,5108440,POST,input=5100234&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Lublin,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,22.568398,51.231241,5105050,POST,input=5100037&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Racibórz,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,18.226393,50.090348,5106870,POST,input=5100263&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Radom,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,21.155564,51.390952,5104835,POST,input=5100052&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Racławice Śląskie,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,17.761201,50.312031,5106748,POST,input=5100201&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Radomsko,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,19.437572,51.074505,5104788,POST,input=5100088&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Rybnik,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,18.54764,50.089135,5106820,POST,input=5100262&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Sanok,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,22.210834,49.553216,5108360,POST,input=5100312&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Szczecin Gumieńce,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,15.529656,53.556481,5100207,POST,input=5100207&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Siedlce,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,22.271925,52.162218,5103940,POST,input=5100053&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Sieradz,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,18.714984,51.597659,5101948,POST,input=5100054&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Skarżysko Kamienna,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,20.881725,51.115891,5104800,POST,input=5100209&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Słubice,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,14.594661,52.335818,5102630,POST,input=5193610&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Słupsk,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,17.016544,54.467367,5100470,POST,input=5100055&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Sosnowiec Główny,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,19.126411,50.278906,5107465,POST,input=5100133&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Strzelin,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,17.060294,50.784702,5105980,POST,input=5100076&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Suwałki,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,22.945262,54.106153,5101280,POST,input=5100141&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Szklarska Poręba Górna,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,15.518716,50.832596,5105618,POST,input=5100058&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Tarnowskie Góry,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,18.865121,50.446977,5107100,POST,input=5100074&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Tarnów,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,20.974179,50.0054,5108063,POST,input=5100230&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Toruń Główny,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,18.614601,53.000102,5101970,POST,input=5100062&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Trzebinia,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,19.453214,50.153938,5107750,POST,input=5100072&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Turoszów,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,14.909215,50.94261,5105280,POST,input=5105280&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Ustka,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,16.861102,54.578743,5100495,POST,input=5100063&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Wadowice,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,19.501657,49.884792,5107820,POST,input=5103924&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Warszawa Gdańska,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,20.993713,52.259184,5103610,POST,input=5100172&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Wałbrzych Miasto,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,16.28404,50.78445,5105455,POST,input=5100210&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Węgliniec,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,15.223088,51.290102,5105180,POST,input=5100068&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Władysławowo,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,18.401763,54.794098,5100674,POST,input=5104061&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Włocławek,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,19.059189,52.652481,5102160,POST,input=5100315&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Wrocław Nadodrze,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,17.032356,51.125887,5105910,POST,input=5100255&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Wysoka Kamieńska,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,14.832578,53.824944,5100156,POST,input=5100221&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Zabrze,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,18.786942,50.30528,5106982,POST,input=5100070&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Żagań,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,15.315623,51.604248,5104120,POST,input=5100211&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Zakopane,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,19.963387,49.300448,5107902,POST,input=5100158&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Zamość,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,23.239209,50.713552,5106590,POST,input=5104366&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Zawiercie,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,19.422992,50.481019,5107530,POST,input=5100212&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Zgorzelec,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,15.003544,51.140027,5105184,POST,input=5100085&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
PL,Zielona Góra,https://old.rozklad-pkp.pl/bin/stboard.exe/en?ld=mobil&protocol=https:&,15.513709,51.947439,5102780,POST,input=5100222&REQStationS0F=excludeStationAttribute%3BM-&disableEquivs=yes&selectDate=today&boardType=dep&advancedProductMode=&GUIREQProduct_0=on&GUIREQProduct_1=on&GUIREQProduct_2=on&GUIREQProduct_3=on&maxJourneys=10&start=Show
